IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,cyberghostvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,ipvanish.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,privadovpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,xvpn.io,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,hotspotshield.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,strongvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,droidvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,ct-vpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,hidemyass.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,zenmate.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,internxt.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,radmin-vpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,rotatingproxies.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://apps.microsoft.com/detail/9nb169bkkpz0,,Block,Informational,Unsanctioned: Consumer VPN - Ninja IP Hider,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://apps.microsoft.com/detail/9mzdsrmllp8l,,Block,Informational,Unsanctioned: Consumer VPN - Hotspot VPN: Fast & Unlimited Proxy,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://apps.microsoft.com/detail/9wzdncrdfng,,Block,Informational,Unsanctioned: Consumer VPN - Hotspot Shield VPN: Fast & Unlimited Proxy,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-vpn-zenmate-best-vpn/fdcgdnkidjaadafnichfpabhfomcebme,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/setupvpn-lifetime-free-vp/oofgbpoabipfcfjapgnbbjjaenockbdp,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,dotvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/browsec-vpn-free-vpn-for/omghfjlpggmjjaagoclmmobgdodcjboh,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,browsec.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/tunnelbear-vpn/omdakjcmkglenbhjadbccaookpfjihpa,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,hola.org,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-vpn-for-chrome-by-1c/fcfhplploccackoneaefokcmbjfbkenj,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,1clickvpn.net,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,betternet.co,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpn-free-betternet-unlimi/gjknjjomckknofjidppipffbpoekiipm,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-vpn-chrome-extension/jaoafpkngncfpfggjefnekilbkcpjdgp,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,uvpn.me,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-vpn-proxy-and-ad-blo/hipncndjamdcmphkgngojegjblibadbe,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,freevpnplanet.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpn-free.pro,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpn-freepro-free-unlimite/bibjcjfmgapbfoljiojpipaooddpkpai,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-vpn-for-chrome-troyw/adlpodnneegcnbophopdmhedicjbcgco,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,freevpn.one,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-vpn/jcbiifklmgnkppebelchllpdbnibihel,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/hoxx-vpn-proxy/nbcojefnccbanplpoffopkoepjmhgdgh,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/hoxx-vpn-proxy/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpn-proxy-master-change-i/lnfdmdhmfbimhhpaeocncdlhiodoblbd,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpnproxymaster.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/ivacy-vpn-best-free-vpn-t/lblebdecfhdegbeoejplcpmhibbkbkin,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,ivacy.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/stay-secure-with-cybergho/ffbkglfijbcbgblgflchnbphjdllaogb,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpn-free-unlimited-vpnly/lneaocagcijjdpkcabeanfpdbmapcjjg,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpnly.net,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/keepsolid-vpn-unlimited%c2%ae/mpcaainmfjjigeicjnlkdfajbioopjko,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpnunlimited.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/snap-vpn/nkklhdhlfknnhmmldffbofbbomlicpig,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-privacy-connection-v/dcaffjpclkkjfacgfofgpjbmgjnjlpmh,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpncity-fast-unlimited-vp/nnpnnpemnckcfdebeekibpiijlicmpom,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpncity.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/wikivpn-free-vpn/cgjocfhgfladicjlfichbiemaehfagch,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/internxt-vpn-free-and-enc/dpggmcodlahmljkhlmpgpdcffdaoccni,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/workingvpn-a-vpn-that-jus/mhngpdlhojliikfknhfaglpnddniijfh,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,workingvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/workingvpn-the-vpn-that-works/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/workingvpn-a-free-vpn-t/fodhjdclionkbgbpjhoibehdjioihcnd,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,tuxlervpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/residential-vpn-tuxler/jpgljfpmoofbmlieejglhonfofmahini,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,adguard-vpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/adguard-vpn-%e2%80%94-free-secure/hhdobjgopfphlmjbmnpglhfcgppchgje,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,zoogvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/zoogvpn-free-vpn-for-chro/immngomjofcbflgcckkfddnbpmjokbjh,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/proton-vpn-a-swiss-vpn-yo/jplgfhpmjnbigmhklmmbgecoobifkmpa,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpn-plus-best-vpn-for-chr/ibmdbhboiekjjoadjahpnmmcgdmabbdf,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/ultrasurf-security-privac/mjnbclmflcpookeapghfhapeffmpodij,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/keepsolid-vpn-unlimited%c2%ae/mpcaainmfjjigeicjnlkdfajbioopjko,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/snap-vpn/nkklhdhlfknnhmmldffbofbbomlicpig,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-privacy-connection-v/dcaffjpclkkjfacgfofgpjbmgjnjlpmh,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpncity-fast-unlimited-vp/nnpnnpemnckcfdebeekibpiijlicmpom,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpncity.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/wikivpn-free-vpn/cgjocfhgfladicjlfichbiemaehfagch,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/internxt-vpn-free-and-enc/dpggmcodlahmljkhlmpgpdcffdaoccni,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/workingvpn-a-vpn-that-jus/mhngpdlhojliikfknhfaglpnddniijfh,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,workingvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/workingvpn-the-vpn-that-works/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/workingvpn-a-free-vpn-t/fodhjdclionkbgbpjhoibehdjioihcnd,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,tuxlervpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/residential-vpn-tuxler/jpgljfpmoofbmlieejglhonfofmahini,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,adguard-vpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/adguard-vpn-%e2%80%94-free-secure/hhdobjgopfphlmjbmnpglhfcgppchgje,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,zoogvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/zoogvpn-free-vpn-for-chro/immngomjofcbflgcckkfddnbpmjokbjh,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/proton-vpn-a-swiss-vpn-yo/jplgfhpmjnbigmhklmmbgecoobifkmpa,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,freevpn.pw,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpn-plus-best-vpn-for-chr/ibmdbhboiekjjoadjahpnmmcgdmabbdf,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/ultrasurf-security-privac/mjnbclmflcpookeapghfhapeffmpodij,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,avg.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,mega.io,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpnbook.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,bytzvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,troywellvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpn.ac,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,millenvpn.jp,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,turbovpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,purevpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vpnunlimitedapp.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,atlasvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,mullvad.net,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vyprvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,greenhubtx.ga,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,spotflux.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,airvpn.org,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,fastvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,strongvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,clearvpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,mega.nz,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,bigma.org,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,vuzevpn.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,croxyproxy.com,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,anonymouse.org,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
DomainName,ipany.net,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/windscribe-free-proxy-a/dkkdbpgldnmkhcliffjpajcfdjkcaddf,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/nordvpn-the-fastest-vpn/fphgeikpdcdcheaochkhldmnfblfogla,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/nordvpn-vpn-proxy-for-pri/fjoaledfpmneenckfbpdfhkmimnjocfa,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/free-vpn-1vpn/akcocjjpkmlniicdeemdceeajlmoabhg,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/browser-vpn-free-and-unli/kdjilbflpbbilgehjjppohpfplnapkbp,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/easygood-free-unlimited-v/pgpcjennihmkbbpifnjkdpkagpaggfaa,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/windscribe-free-proxy-and/hnmpcagpplmpfojmgmnngilcnanddlhb,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/surfshark-vpn-extension/ailoabdmgclmfmhdagmlohpjlbpffblp,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpn-surf-fast-vpn-by-unbl/nhnfcgpcbfclhfafjlooihdfghaeinfc,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/vpn-ultimate-best-vpn-by/epeigjgefhajkiiallmfblgglmdbhfab,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://chromewebstore.google.com/detail/urban-vpn-proxy/eppiocemhmnlbhjplcgkofciiegomcon,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/urban-vpn-proxy/nimlmejbmnecnaghgmbahmbaddhjbecg,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/safum-vpn-free-vpn/ncpkioolbefiinmbflfglojjabaipegg,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/brisk-vpn/dcilfpgbkejhaalpickaaelfddepgkgg,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/swift-vpn/bpedpmldadicceehkgfgpmnijinnegog,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/motion-vpn-free-vpn/djfhdcpegfikhnpnkdecmfejdeggchal,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://microsoftedge.microsoft.com/addons/detail/free-vpn-1vpn/dalhgafbhpdolibignjckpmiejgfddjp,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/search/?q=vpn,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/ivyvpn/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/vpn-sumo/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/connectedover/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/push-vpn-unlimited-wifi-proxy/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/stay-secure-with-cyberghost/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/vpn-az-proxy/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
Url,https://addons.mozilla.org/en-us/firefox/addon/browsec/,,Block,Informational,Unsanctioned: Consumer VPN,Unsanctioned: Consumer VPN,Unsanctioned,,,,false
